frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags
1761394672.641993000,44.228.249.3,192.168.1.74,80,60652,,,6,60,0x0012
1761394672.641994000,44.228.249.3,192.168.1.74,80,50916,,,6,60,0x0012
1761394672.641994000,44.228.249.3,192.168.1.74,80,3775,,,6,60,0x0012
1761394672.641994000,44.228.249.3,192.168.1.74,80,40835,,,6,60,0x0012
1761394672.641994000,44.228.249.3,192.168.1.74,80,38843,,,6,60,0x0012
1761394672.641994000,44.228.249.3,192.168.1.74,80,15173,,,6,60,0x0012
1761394672.641994000,44.228.249.3,192.168.1.74,80,61485,,,6,60,0x0010
1761394672.641994000,44.228.249.3,192.168.1.74,80,2724,,,6,60,0x0012
1761394672.642682000,44.228.249.3,192.168.1.74,80,4518,,,6,60,0x0012
1761394672.642682000,44.228.249.3,192.168.1.74,80,24246,,,6,60,0x0012
1761394672.642943000,44.228.249.3,192.168.1.74,80,25107,,,6,60,0x0012
1761394672.643640000,44.228.249.3,192.168.1.74,80,25124,,,6,60,0x0012
1761394672.643640000,44.228.249.3,192.168.1.74,80,26666,,,6,60,0x0012
1761394672.643640000,44.228.249.3,192.168.1.74,80,53256,,,6,60,0x0012
