frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags,src_port,dst_port,tcp.flags.int,flag_fin,flag_syn,flag_rst,flag_psh,flag_ack,flag_urg,http.request.method,http.request.uri,http.host,data.text
1761394676.879657,44.228.249.3,192.168.1.74,80,5827,0,0,6,60,0x0012,80,5827,18,0,1,0,0,1,0,,,,
1761394676.879657,44.228.249.3,192.168.1.74,80,47704,0,0,6,60,0x0012,80,47704,18,0,1,0,0,1,0,,,,
1761394676.879657,44.228.249.3,192.168.1.74,80,39745,0,0,6,60,0x0012,80,39745,18,0,1,0,0,1,0,,,,
1761394676.887294,44.228.249.3,192.168.1.74,80,22224,0,0,6,60,0x0012,80,22224,18,0,1,0,0,1,0,,,,
1761394676.887295,44.228.249.3,192.168.1.74,80,13523,0,0,6,60,0x0012,80,13523,18,0,1,0,0,1,0,,,,
1761394676.887295,44.228.249.3,192.168.1.74,80,43941,0,0,6,60,0x0012,80,43941,18,0,1,0,0,1,0,,,,
1761394676.887295,44.228.249.3,192.168.1.74,80,22243,0,0,6,60,0x0012,80,22243,18,0,1,0,0,1,0,,,,
1761394676.887295,44.228.249.3,192.168.1.74,80,52243,0,0,6,60,0x0012,80,52243,18,0,1,0,0,1,0,,,,
1761394676.887295,44.228.249.3,192.168.1.74,80,49146,0,0,6,60,0x0012,80,49146,18,0,1,0,0,1,0,,,,
1761394676.887295,44.228.249.3,192.168.1.74,80,61151,0,0,6,60,0x0012,80,61151,18,0,1,0,0,1,0,,,,
1761394676.891767,44.228.249.3,192.168.1.74,80,14187,0,0,6,60,0x0012,80,14187,18,0,1,0,0,1,0,,,,
1761394676.891767,44.228.249.3,192.168.1.74,80,39364,0,0,6,60,0x0012,80,39364,18,0,1,0,0,1,0,,,,
1761394676.891767,44.228.249.3,192.168.1.74,80,28807,0,0,6,60,0x0012,80,28807,18,0,1,0,0,1,0,,,,
1761394676.891768,44.228.249.3,192.168.1.74,80,11694,0,0,6,60,0x0012,80,11694,18,0,1,0,0,1,0,,,,
1761394676.891768,44.228.249.3,192.168.1.74,80,41875,0,0,6,60,0x0012,80,41875,18,0,1,0,0,1,0,,,,
1761394676.891768,44.228.249.3,192.168.1.74,80,55130,0,0,6,60,0x0012,80,55130,18,0,1,0,0,1,0,,,,
1761394676.899662,44.228.249.3,192.168.1.74,80,43180,0,0,6,60,0x0012,80,43180,18,0,1,0,0,1,0,,,,
1761394676.899663,44.228.249.3,192.168.1.74,80,17036,0,0,6,60,0x0012,80,17036,18,0,1,0,0,1,0,,,,
1761394676.899663,44.228.249.3,192.168.1.74,80,25464,0,0,6,60,0x0012,80,25464,18,0,1,0,0,1,0,,,,
1761394676.899663,44.228.249.3,192.168.1.74,80,31327,0,0,6,60,0x0012,80,31327,18,0,1,0,0,1,0,,,,
1761394676.899663,44.228.249.3,192.168.1.74,80,4027,0,0,6,60,0x0012,80,4027,18,0,1,0,0,1,0,,,,
1761394676.899663,44.228.249.3,192.168.1.74,80,21228,0,0,6,60,0x0012,80,21228,18,0,1,0,0,1,0,,,,
1761394676.900435,44.228.249.3,192.168.1.74,80,56944,0,0,6,60,0x0012,80,56944,18,0,1,0,0,1,0,,,,
1761394676.900435,44.228.249.3,192.168.1.74,80,35692,0,0,6,60,0x0012,80,35692,18,0,1,0,0,1,0,,,,
1761394676.999302,44.228.249.3,192.168.1.74,80,57936,0,0,6,60,0x0012,80,57936,18,0,1,0,0,1,0,,,,
1761394676.999302,44.228.249.3,192.168.1.74,80,20716,0,0,6,60,0x0012,80,20716,18,0,1,0,0,1,0,,,,
1761394676.999302,44.228.249.3,192.168.1.74,80,4962,0,0,6,60,0x0012,80,4962,18,0,1,0,0,1,0,,,,
1761394676.999302,44.228.249.3,192.168.1.74,80,8303,0,0,6,60,0x0012,80,8303,18,0,1,0,0,1,0,,,,
1761394676.999302,44.228.249.3,192.168.1.74,80,23842,0,0,6,60,0x0012,80,23842,18,0,1,0,0,1,0,,,,
1761394676.999302,44.228.249.3,192.168.1.74,80,52152,0,0,6,60,0x0012,80,52152,18,0,1,0,0,1,0,,,,
1761394676.999302,44.228.249.3,192.168.1.74,80,49756,0,0,6,60,0x0012,80,49756,18,0,1,0,0,1,0,,,,
1761394676.999302,44.228.249.3,192.168.1.74,80,46768,0,0,6,60,0x0012,80,46768,18,0,1,0,0,1,0,,,,
1761394676.999353,44.228.249.3,192.168.1.74,80,41916,0,0,6,60,0x0012,80,41916,18,0,1,0,0,1,0,,,,
1761394676.999353,44.228.249.3,192.168.1.74,80,26999,0,0,6,60,0x0012,80,26999,18,0,1,0,0,1,0,,,,
1761394676.999354,44.228.249.3,192.168.1.74,80,5359,0,0,6,60,0x0012,80,5359,18,0,1,0,0,1,0,,,,
1761394676.999354,44.228.249.3,192.168.1.74,80,50509,0,0,6,60,0x0012,80,50509,18,0,1,0,0,1,0,,,,
1761394676.999354,44.228.249.3,192.168.1.74,80,43423,0,0,6,60,0x0012,80,43423,18,0,1,0,0,1,0,,,,
1761394676.999354,44.228.249.3,192.168.1.74,80,21373,0,0,6,60,0x0012,80,21373,18,0,1,0,0,1,0,,,,
1761394676.999354,44.228.249.3,192.168.1.74,80,40280,0,0,6,60,0x0012,80,40280,18,0,1,0,0,1,0,,,,
1761394676.999354,44.228.249.3,192.168.1.74,80,27231,0,0,6,60,0x0012,80,27231,18,0,1,0,0,1,0,,,,
1761394676.9994,44.228.249.3,192.168.1.74,80,11339,0,0,6,60,0x0012,80,11339,18,0,1,0,0,1,0,,,,
1761394676.9994,44.228.249.3,192.168.1.74,80,56121,0,0,6,60,0x0012,80,56121,18,0,1,0,0,1,0,,,,
1761394676.9994,44.228.249.3,192.168.1.74,80,23884,0,0,6,60,0x0012,80,23884,18,0,1,0,0,1,0,,,,
1761394676.9994,44.228.249.3,192.168.1.74,80,24026,0,0,6,60,0x0012,80,24026,18,0,1,0,0,1,0,,,,
1761394676.9994,44.228.249.3,192.168.1.74,80,1409,0,0,6,60,0x0012,80,1409,18,0,1,0,0,1,0,,,,
1761394676.9994,44.228.249.3,192.168.1.74,80,54607,0,0,6,60,0x0012,80,54607,18,0,1,0,0,1,0,,,,
1761394676.9994,44.228.249.3,192.168.1.74,80,40638,0,0,6,60,0x0012,80,40638,18,0,1,0,0,1,0,,,,
1761394676.9994,44.228.249.3,192.168.1.74,80,47981,0,0,6,60,0x0012,80,47981,18,0,1,0,0,1,0,,,,
1761394676.999433,44.228.249.3,192.168.1.74,80,28877,0,0,6,60,0x0012,80,28877,18,0,1,0,0,1,0,,,,
1761394676.999433,44.228.249.3,192.168.1.74,80,18677,0,0,6,60,0x0012,80,18677,18,0,1,0,0,1,0,,,,
1761394676.999433,44.228.249.3,192.168.1.74,80,30033,0,0,6,60,0x0012,80,30033,18,0,1,0,0,1,0,,,,
1761394676.999433,44.228.249.3,192.168.1.74,80,23709,0,0,6,60,0x0012,80,23709,18,0,1,0,0,1,0,,,,
1761394676.999433,44.228.249.3,192.168.1.74,80,15393,0,0,6,60,0x0012,80,15393,18,0,1,0,0,1,0,,,,
1761394676.999433,44.228.249.3,192.168.1.74,80,19054,0,0,6,60,0x0012,80,19054,18,0,1,0,0,1,0,,,,
1761394676.999433,44.228.249.3,192.168.1.74,80,2010,0,0,6,60,0x0012,80,2010,18,0,1,0,0,1,0,,,,
1761394676.999433,44.228.249.3,192.168.1.74,80,50681,0,0,6,60,0x0012,80,50681,18,0,1,0,0,1,0,,,,
1761394676.999471,44.228.249.3,192.168.1.74,80,43684,0,0,6,60,0x0012,80,43684,18,0,1,0,0,1,0,,,,
1761394676.999471,44.228.249.3,192.168.1.74,80,11180,0,0,6,60,0x0012,80,11180,18,0,1,0,0,1,0,,,,
1761394676.999471,44.228.249.3,192.168.1.74,80,32616,0,0,6,60,0x0012,80,32616,18,0,1,0,0,1,0,,,,
1761394676.999471,44.228.249.3,192.168.1.74,80,47884,0,0,6,60,0x0012,80,47884,18,0,1,0,0,1,0,,,,
1761394676.999472,44.228.249.3,192.168.1.74,80,40161,0,0,6,60,0x0012,80,40161,18,0,1,0,0,1,0,,,,
1761394676.999472,44.228.249.3,192.168.1.74,80,1735,0,0,6,60,0x0012,80,1735,18,0,1,0,0,1,0,,,,
1761394676.999472,44.228.249.3,192.168.1.74,80,7686,0,0,6,60,0x0012,80,7686,18,0,1,0,0,1,0,,,,
1761394676.999472,44.228.249.3,192.168.1.74,80,57828,0,0,6,60,0x0012,80,57828,18,0,1,0,0,1,0,,,,
1761394676.999494,44.228.249.3,192.168.1.74,80,45655,0,0,6,60,0x0012,80,45655,18,0,1,0,0,1,0,,,,
1761394676.999494,44.228.249.3,192.168.1.74,80,58091,0,0,6,60,0x0012,80,58091,18,0,1,0,0,1,0,,,,
1761394676.999494,44.228.249.3,192.168.1.74,80,49265,0,0,6,60,0x0012,80,49265,18,0,1,0,0,1,0,,,,
1761394676.999494,44.228.249.3,192.168.1.74,80,42550,0,0,6,60,0x0012,80,42550,18,0,1,0,0,1,0,,,,
1761394676.999494,44.228.249.3,192.168.1.74,80,49072,0,0,6,60,0x0012,80,49072,18,0,1,0,0,1,0,,,,
1761394676.999494,44.228.249.3,192.168.1.74,80,13571,0,0,6,60,0x0012,80,13571,18,0,1,0,0,1,0,,,,
1761394676.999495,44.228.249.3,192.168.1.74,80,43259,0,0,6,60,0x0012,80,43259,18,0,1,0,0,1,0,,,,
1761394676.999545,44.228.249.3,192.168.1.74,80,7462,0,0,6,60,0x0012,80,7462,18,0,1,0,0,1,0,,,,
1761394676.999545,44.228.249.3,192.168.1.74,80,59455,0,0,6,60,0x0012,80,59455,18,0,1,0,0,1,0,,,,
1761394676.999545,44.228.249.3,192.168.1.74,80,35296,0,0,6,60,0x0012,80,35296,18,0,1,0,0,1,0,,,,
1761394676.999545,44.228.249.3,192.168.1.74,80,35709,0,0,6,60,0x0012,80,35709,18,0,1,0,0,1,0,,,,
1761394676.999545,44.228.249.3,192.168.1.74,80,11364,0,0,6,60,0x0012,80,11364,18,0,1,0,0,1,0,,,,
1761394676.999545,44.228.249.3,192.168.1.74,80,29206,0,0,6,60,0x0012,80,29206,18,0,1,0,0,1,0,,,,
1761394676.999545,44.228.249.3,192.168.1.74,80,30190,0,0,6,60,0x0012,80,30190,18,0,1,0,0,1,0,,,,
1761394676.999611,44.228.249.3,192.168.1.74,80,12256,0,0,6,60,0x0012,80,12256,18,0,1,0,0,1,0,,,,
1761394677.019939,44.228.249.3,192.168.1.74,80,8067,0,0,6,60,0x0012,80,8067,18,0,1,0,0,1,0,,,,
1761394677.019939,44.228.249.3,192.168.1.74,80,48105,0,0,6,60,0x0012,80,48105,18,0,1,0,0,1,0,,,,
1761394677.019939,44.228.249.3,192.168.1.74,80,22085,0,0,6,60,0x0012,80,22085,18,0,1,0,0,1,0,,,,
1761394677.021267,44.228.249.3,192.168.1.74,80,22285,0,0,6,60,0x0012,80,22285,18,0,1,0,0,1,0,,,,
1761394677.021267,44.228.249.3,192.168.1.74,80,34414,0,0,6,60,0x0012,80,34414,18,0,1,0,0,1,0,,,,
1761394677.021267,44.228.249.3,192.168.1.74,80,31391,0,0,6,60,0x0012,80,31391,18,0,1,0,0,1,0,,,,
1761394677.026462,44.228.249.3,192.168.1.74,80,3427,0,0,6,60,0x0012,80,3427,18,0,1,0,0,1,0,,,,
1761394677.026463,44.228.249.3,192.168.1.74,80,51461,0,0,6,60,0x0012,80,51461,18,0,1,0,0,1,0,,,,
1761394677.028679,44.228.249.3,192.168.1.74,80,43016,0,0,6,60,0x0012,80,43016,18,0,1,0,0,1,0,,,,
1761394677.028679,44.228.249.3,192.168.1.74,80,23868,0,0,6,60,0x0012,80,23868,18,0,1,0,0,1,0,,,,
1761394677.032257,44.228.249.3,192.168.1.74,80,54686,0,0,6,60,0x0012,80,54686,18,0,1,0,0,1,0,,,,
1761394677.038738,44.228.249.3,192.168.1.74,80,13360,0,0,6,60,0x0012,80,13360,18,0,1,0,0,1,0,,,,
1761394677.038738,44.228.249.3,192.168.1.74,80,24321,0,0,6,60,0x0012,80,24321,18,0,1,0,0,1,0,,,,
1761394677.038738,44.228.249.3,192.168.1.74,80,62628,0,0,6,60,0x0012,80,62628,18,0,1,0,0,1,0,,,,
1761394677.043789,44.228.249.3,192.168.1.74,80,29980,0,0,6,60,0x0012,80,29980,18,0,1,0,0,1,0,,,,
1761394677.04379,44.228.249.3,192.168.1.74,80,54269,0,0,6,60,0x0012,80,54269,18,0,1,0,0,1,0,,,,
1761394677.04379,44.228.249.3,192.168.1.74,80,47851,0,0,6,60,0x0012,80,47851,18,0,1,0,0,1,0,,,,
1761394677.049482,44.228.249.3,192.168.1.74,80,40015,0,0,6,60,0x0012,80,40015,18,0,1,0,0,1,0,,,,
1761394677.049483,44.228.249.3,192.168.1.74,80,60569,0,0,6,60,0x0012,80,60569,18,0,1,0,0,1,0,,,,
1761394677.051491,44.228.249.3,192.168.1.74,80,6345,0,0,6,60,0x0012,80,6345,18,0,1,0,0,1,0,,,,
1761394677.054825,44.228.249.3,192.168.1.74,80,57151,0,0,6,60,0x0012,80,57151,18,0,1,0,0,1,0,,,,
1761394677.054825,44.228.249.3,192.168.1.74,80,54791,0,0,6,60,0x0012,80,54791,18,0,1,0,0,1,0,,,,
1761394677.054825,44.228.249.3,192.168.1.74,80,4371,0,0,6,60,0x0012,80,4371,18,0,1,0,0,1,0,,,,
1761394677.059769,44.228.249.3,192.168.1.74,80,54247,0,0,6,60,0x0012,80,54247,18,0,1,0,0,1,0,,,,
1761394677.059769,44.228.249.3,192.168.1.74,80,22331,0,0,6,60,0x0012,80,22331,18,0,1,0,0,1,0,,,,
1761394677.059769,44.228.249.3,192.168.1.74,80,33620,0,0,6,60,0x0012,80,33620,18,0,1,0,0,1,0,,,,
1761394677.059769,44.228.249.3,192.168.1.74,80,6322,0,0,6,60,0x0012,80,6322,18,0,1,0,0,1,0,,,,
1761394677.063582,44.228.249.3,192.168.1.74,80,7564,0,0,6,60,0x0012,80,7564,18,0,1,0,0,1,0,,,,
1761394677.065264,44.228.249.3,192.168.1.74,80,16449,0,0,6,60,0x0012,80,16449,18,0,1,0,0,1,0,,,,
1761394677.072145,44.228.249.3,192.168.1.74,80,11067,0,0,6,60,0x0012,80,11067,18,0,1,0,0,1,0,,,,
1761394677.143041,44.228.249.3,192.168.1.74,80,34998,0,0,6,60,0x0012,80,34998,18,0,1,0,0,1,0,,,,
1761394677.143041,44.228.249.3,192.168.1.74,80,14960,0,0,6,60,0x0012,80,14960,18,0,1,0,0,1,0,,,,
1761394677.176319,44.228.249.3,192.168.1.74,80,61517,0,0,6,60,0x0012,80,61517,18,0,1,0,0,1,0,,,,
1761394677.17632,44.228.249.3,192.168.1.74,80,52612,0,0,6,60,0x0012,80,52612,18,0,1,0,0,1,0,,,,
1761394677.17632,44.228.249.3,192.168.1.74,80,15126,0,0,6,60,0x0012,80,15126,18,0,1,0,0,1,0,,,,
1761394677.17632,44.228.249.3,192.168.1.74,80,9186,0,0,6,60,0x0012,80,9186,18,0,1,0,0,1,0,,,,
1761394677.18131,44.228.249.3,192.168.1.74,80,58862,0,0,6,60,0x0012,80,58862,18,0,1,0,0,1,0,,,,
1761394677.197869,44.228.249.3,192.168.1.74,80,19556,0,0,6,60,0x0012,80,19556,18,0,1,0,0,1,0,,,,
1761394677.197869,44.228.249.3,192.168.1.74,80,28129,0,0,6,60,0x0012,80,28129,18,0,1,0,0,1,0,,,,
1761394677.208737,44.228.249.3,192.168.1.74,80,18205,0,0,6,60,0x0012,80,18205,18,0,1,0,0,1,0,,,,
1761394677.316283,44.228.249.3,192.168.1.74,80,13483,0,0,6,60,0x0012,80,13483,18,0,1,0,0,1,0,,,,
1761394677.316283,44.228.249.3,192.168.1.74,80,45047,0,0,6,60,0x0012,80,45047,18,0,1,0,0,1,0,,,,
1761394677.316283,44.228.249.3,192.168.1.74,80,44876,0,0,6,60,0x0010,80,44876,16,0,0,0,0,1,0,,,,
1761394677.316283,44.228.249.3,192.168.1.74,80,39663,0,0,6,60,0x0012,80,39663,18,0,1,0,0,1,0,,,,
1761394677.316283,44.228.249.3,192.168.1.74,80,58368,0,0,6,60,0x0012,80,58368,18,0,1,0,0,1,0,,,,
1761394677.316283,44.228.249.3,192.168.1.74,80,21918,0,0,6,60,0x0012,80,21918,18,0,1,0,0,1,0,,,,
1761394677.338285,44.228.249.3,192.168.1.74,80,22858,0,0,6,60,0x0012,80,22858,18,0,1,0,0,1,0,,,,
1761394677.338285,44.228.249.3,192.168.1.74,80,24804,0,0,6,60,0x0010,80,24804,16,0,0,0,0,1,0,,,,
1761394677.338285,44.228.249.3,192.168.1.74,80,32436,0,0,6,60,0x0012,80,32436,18,0,1,0,0,1,0,,,,
1761394677.338285,44.228.249.3,192.168.1.74,80,49432,0,0,6,60,0x0012,80,49432,18,0,1,0,0,1,0,,,,
1761394677.338285,44.228.249.3,192.168.1.74,80,45654,0,0,6,60,0x0012,80,45654,18,0,1,0,0,1,0,,,,
1761394677.338286,44.228.249.3,192.168.1.74,80,59589,0,0,6,60,0x0012,80,59589,18,0,1,0,0,1,0,,,,
1761394677.346555,44.228.249.3,192.168.1.74,80,64103,0,0,6,60,0x0012,80,64103,18,0,1,0,0,1,0,,,,
1761394677.346555,44.228.249.3,192.168.1.74,80,14823,0,0,6,60,0x0012,80,14823,18,0,1,0,0,1,0,,,,
1761394677.346556,44.228.249.3,192.168.1.74,80,36420,0,0,6,60,0x0012,80,36420,18,0,1,0,0,1,0,,,,
1761394677.346556,44.228.249.3,192.168.1.74,80,29142,0,0,6,60,0x0012,80,29142,18,0,1,0,0,1,0,,,,
1761394677.346556,44.228.249.3,192.168.1.74,80,14914,0,0,6,60,0x0012,80,14914,18,0,1,0,0,1,0,,,,
1761394677.346556,44.228.249.3,192.168.1.74,80,47558,0,0,6,60,0x0012,80,47558,18,0,1,0,0,1,0,,,,
1761394677.356136,44.228.249.3,192.168.1.74,80,21032,0,0,6,60,0x0012,80,21032,18,0,1,0,0,1,0,,,,
1761394677.356136,44.228.249.3,192.168.1.74,80,36781,0,0,6,60,0x0012,80,36781,18,0,1,0,0,1,0,,,,
1761394677.356136,44.228.249.3,192.168.1.74,80,34121,0,0,6,60,0x0012,80,34121,18,0,1,0,0,1,0,,,,
1761394677.356136,44.228.249.3,192.168.1.74,80,52156,0,0,6,60,0x0012,80,52156,18,0,1,0,0,1,0,,,,
1761394677.356136,44.228.249.3,192.168.1.74,80,13395,0,0,6,60,0x0012,80,13395,18,0,1,0,0,1,0,,,,
1761394677.356137,44.228.249.3,192.168.1.74,80,10204,0,0,6,60,0x0012,80,10204,18,0,1,0,0,1,0,,,,
1761394677.356137,44.228.249.3,192.168.1.74,80,52321,0,0,6,60,0x0012,80,52321,18,0,1,0,0,1,0,,,,
1761394677.356137,44.228.249.3,192.168.1.74,80,44301,0,0,6,60,0x0012,80,44301,18,0,1,0,0,1,0,,,,
1761394677.357585,44.228.249.3,192.168.1.74,80,56923,0,0,6,60,0x0012,80,56923,18,0,1,0,0,1,0,,,,
1761394677.357585,44.228.249.3,192.168.1.74,80,18320,0,0,6,60,0x0012,80,18320,18,0,1,0,0,1,0,,,,
1761394677.357585,44.228.249.3,192.168.1.74,80,29747,0,0,6,60,0x0012,80,29747,18,0,1,0,0,1,0,,,,
1761394677.357585,44.228.249.3,192.168.1.74,80,58048,0,0,6,60,0x0012,80,58048,18,0,1,0,0,1,0,,,,
1761394677.357585,44.228.249.3,192.168.1.74,80,55571,0,0,6,60,0x0012,80,55571,18,0,1,0,0,1,0,,,,
1761394677.357585,44.228.249.3,192.168.1.74,80,30316,0,0,6,60,0x0012,80,30316,18,0,1,0,0,1,0,,,,
1761394677.357585,44.228.249.3,192.168.1.74,80,36957,0,0,6,60,0x0012,80,36957,18,0,1,0,0,1,0,,,,
1761394677.357585,44.228.249.3,192.168.1.74,80,28073,0,0,6,60,0x0012,80,28073,18,0,1,0,0,1,0,,,,
1761394677.362277,44.228.249.3,192.168.1.74,80,62436,0,0,6,60,0x0012,80,62436,18,0,1,0,0,1,0,,,,
1761394677.362277,44.228.249.3,192.168.1.74,80,40382,0,0,6,60,0x0012,80,40382,18,0,1,0,0,1,0,,,,
1761394677.362277,44.228.249.3,192.168.1.74,80,39426,0,0,6,60,0x0012,80,39426,18,0,1,0,0,1,0,,,,
1761394677.362277,44.228.249.3,192.168.1.74,80,31611,0,0,6,60,0x0012,80,31611,18,0,1,0,0,1,0,,,,
1761394677.362277,44.228.249.3,192.168.1.74,80,27622,0,0,6,60,0x0012,80,27622,18,0,1,0,0,1,0,,,,
1761394677.362277,44.228.249.3,192.168.1.74,80,22009,0,0,6,60,0x0012,80,22009,18,0,1,0,0,1,0,,,,
1761394677.362277,44.228.249.3,192.168.1.74,80,32308,0,0,6,60,0x0012,80,32308,18,0,1,0,0,1,0,,,,
1761394677.362277,44.228.249.3,192.168.1.74,80,23878,0,0,6,60,0x0012,80,23878,18,0,1,0,0,1,0,,,,
1761394677.366619,44.228.249.3,192.168.1.74,80,10882,0,0,6,60,0x0012,80,10882,18,0,1,0,0,1,0,,,,
1761394677.36662,44.228.249.3,192.168.1.74,80,22144,0,0,6,60,0x0012,80,22144,18,0,1,0,0,1,0,,,,
1761394677.36662,44.228.249.3,192.168.1.74,80,20214,0,0,6,60,0x0012,80,20214,18,0,1,0,0,1,0,,,,
1761394677.36662,44.228.249.3,192.168.1.74,80,50873,0,0,6,60,0x0012,80,50873,18,0,1,0,0,1,0,,,,
1761394677.36662,44.228.249.3,192.168.1.74,80,40201,0,0,6,60,0x0012,80,40201,18,0,1,0,0,1,0,,,,
1761394677.367585,44.228.249.3,192.168.1.74,80,47913,0,0,6,60,0x0012,80,47913,18,0,1,0,0,1,0,,,,
1761394677.375519,44.228.249.3,192.168.1.74,80,21327,0,0,6,60,0x0012,80,21327,18,0,1,0,0,1,0,,,,
1761394677.380762,44.228.249.3,192.168.1.74,80,30648,0,0,6,60,0x0012,80,30648,18,0,1,0,0,1,0,,,,
1761394677.39252,44.228.249.3,192.168.1.74,80,46765,0,0,6,60,0x0012,80,46765,18,0,1,0,0,1,0,,,,
1761394677.444153,44.228.249.3,192.168.1.74,80,61857,0,0,6,60,0x0012,80,61857,18,0,1,0,0,1,0,,,,
1761394677.453275,44.228.249.3,192.168.1.74,80,18602,0,0,6,60,0x0012,80,18602,18,0,1,0,0,1,0,,,,
1761394677.514514,44.228.249.3,192.168.1.74,80,21319,0,0,6,60,0x0012,80,21319,18,0,1,0,0,1,0,,,,
1761394677.514514,44.228.249.3,192.168.1.74,80,32309,0,0,6,60,0x0012,80,32309,18,0,1,0,0,1,0,,,,
1761394677.514514,44.228.249.3,192.168.1.74,80,35284,0,0,6,60,0x0012,80,35284,18,0,1,0,0,1,0,,,,
1761394677.514514,44.228.249.3,192.168.1.74,80,46595,0,0,6,60,0x0012,80,46595,18,0,1,0,0,1,0,,,,
1761394677.514514,44.228.249.3,192.168.1.74,80,11591,0,0,6,60,0x0012,80,11591,18,0,1,0,0,1,0,,,,
1761394677.514514,44.228.249.3,192.168.1.74,80,13381,0,0,6,60,0x0012,80,13381,18,0,1,0,0,1,0,,,,
1761394677.515036,44.228.249.3,192.168.1.74,80,31690,0,0,6,60,0x0012,80,31690,18,0,1,0,0,1,0,,,,
1761394677.515036,44.228.249.3,192.168.1.74,80,26931,0,0,6,60,0x0010,80,26931,16,0,0,0,0,1,0,,,,
1761394677.515036,44.228.249.3,192.168.1.74,80,64229,0,0,6,60,0x0012,80,64229,18,0,1,0,0,1,0,,,,
1761394677.515036,44.228.249.3,192.168.1.74,80,45113,0,0,6,60,0x0012,80,45113,18,0,1,0,0,1,0,,,,
1761394677.515036,44.228.249.3,192.168.1.74,80,56141,0,0,6,60,0x0012,80,56141,18,0,1,0,0,1,0,,,,
1761394677.526565,44.228.249.3,192.168.1.74,80,3548,0,0,6,60,0x0012,80,3548,18,0,1,0,0,1,0,,,,
1761394677.526566,44.228.249.3,192.168.1.74,80,57222,0,0,6,60,0x0012,80,57222,18,0,1,0,0,1,0,,,,
1761394677.526566,44.228.249.3,192.168.1.74,80,38250,0,0,6,60,0x0012,80,38250,18,0,1,0,0,1,0,,,,
1761394677.526566,44.228.249.3,192.168.1.74,80,52377,0,0,6,60,0x0012,80,52377,18,0,1,0,0,1,0,,,,
1761394677.526566,44.228.249.3,192.168.1.74,80,26434,0,0,6,60,0x0012,80,26434,18,0,1,0,0,1,0,,,,
1761394677.526566,44.228.249.3,192.168.1.74,80,9651,0,0,6,60,0x0012,80,9651,18,0,1,0,0,1,0,,,,
1761394677.526566,44.228.249.3,192.168.1.74,80,44408,0,0,6,60,0x0012,80,44408,18,0,1,0,0,1,0,,,,
1761394677.526566,44.228.249.3,192.168.1.74,80,53040,0,0,6,60,0x0012,80,53040,18,0,1,0,0,1,0,,,,
1761394677.527153,44.228.249.3,192.168.1.74,80,20579,0,0,6,60,0x0012,80,20579,18,0,1,0,0,1,0,,,,
1761394677.527153,44.228.249.3,192.168.1.74,80,10646,0,0,6,60,0x0012,80,10646,18,0,1,0,0,1,0,,,,
1761394677.527153,44.228.249.3,192.168.1.74,80,241,0,0,6,60,0x0012,80,241,18,0,1,0,0,1,0,,,,
1761394677.527154,44.228.249.3,192.168.1.74,80,40264,0,0,6,60,0x0012,80,40264,18,0,1,0,0,1,0,,,,
1761394677.527154,44.228.249.3,192.168.1.74,80,2395,0,0,6,60,0x0012,80,2395,18,0,1,0,0,1,0,,,,
1761394677.527154,44.228.249.3,192.168.1.74,80,14148,0,0,6,60,0x0012,80,14148,18,0,1,0,0,1,0,,,,
1761394677.527154,44.228.249.3,192.168.1.74,80,13344,0,0,6,60,0x0012,80,13344,18,0,1,0,0,1,0,,,,
1761394677.527154,44.228.249.3,192.168.1.74,80,44769,0,0,6,60,0x0012,80,44769,18,0,1,0,0,1,0,,,,
1761394677.527758,44.228.249.3,192.168.1.74,80,6138,0,0,6,60,0x0012,80,6138,18,0,1,0,0,1,0,,,,
1761394677.527758,44.228.249.3,192.168.1.74,80,54849,0,0,6,60,0x0012,80,54849,18,0,1,0,0,1,0,,,,
1761394677.527758,44.228.249.3,192.168.1.74,80,6434,0,0,6,60,0x0012,80,6434,18,0,1,0,0,1,0,,,,
1761394677.527758,44.228.249.3,192.168.1.74,80,55161,0,0,6,60,0x0012,80,55161,18,0,1,0,0,1,0,,,,
1761394677.527758,44.228.249.3,192.168.1.74,80,10793,0,0,6,60,0x0012,80,10793,18,0,1,0,0,1,0,,,,
1761394677.527758,44.228.249.3,192.168.1.74,80,7836,0,0,6,60,0x0012,80,7836,18,0,1,0,0,1,0,,,,
1761394677.527758,44.228.249.3,192.168.1.74,80,5773,0,0,6,60,0x0012,80,5773,18,0,1,0,0,1,0,,,,
1761394677.527758,44.228.249.3,192.168.1.74,80,43756,0,0,6,60,0x0012,80,43756,18,0,1,0,0,1,0,,,,
1761394677.528457,44.228.249.3,192.168.1.74,80,22675,0,0,6,60,0x0012,80,22675,18,0,1,0,0,1,0,,,,
1761394677.528458,44.228.249.3,192.168.1.74,80,4164,0,0,6,60,0x0012,80,4164,18,0,1,0,0,1,0,,,,
1761394677.528458,44.228.249.3,192.168.1.74,80,4131,0,0,6,60,0x0012,80,4131,18,0,1,0,0,1,0,,,,
1761394677.528458,44.228.249.3,192.168.1.74,80,35745,0,0,6,60,0x0012,80,35745,18,0,1,0,0,1,0,,,,
1761394677.528458,44.228.249.3,192.168.1.74,80,2989,0,0,6,60,0x0012,80,2989,18,0,1,0,0,1,0,,,,
1761394677.528458,44.228.249.3,192.168.1.74,80,18699,0,0,6,60,0x0012,80,18699,18,0,1,0,0,1,0,,,,
